cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
326,713,0.8064516129032258,0.0182328190743338,930.3139999806881,80.21840010583401,12.619396,0.0,6.377696990966797,60.0,69
283,712,0.7963483146067416,0.007022471910112359,930.136299803853,80.23650000989437,11.96706,0.0,6.377696990966797,59.0,76
319,711,0.8016877637130801,0.01828410689170183,930.0408001691103,80.23340044915676,13.133232,0.0,6.377696990966797,61.0,68
275,710,0.8014084507042254,0.014084507042253521,930.0267572775483,80.24310092628002,11.796872749999999,0.0,6.377696990966797,61.0,72
5,710,0.7943661971830986,0.009859154929577466,929.9806999415159,79.12800046801567,11.3522575,0.0,6.377696990966797,58.0,74
342,708,0.7966101694915254,0.014124293785310734,930.0287000834942,80.1972994953394,11.5928365,0.0,6.377696990966797,60.0,75
330,708,0.8234463276836158,0.007062146892655367,930.4489998817444,80.18220029771328,12.3326435,0.0,6.377696990966797,61.0,64
143,705,0.7971631205673759,0.011347517730496455,929.5940153896809,80.21229983866215,11.510641,0.0,6.377696990966797,59.0,72
43,703,0.8093883357041252,0.00995732574679943,930.0127143859863,80.24310092628002,12.72941,0.0,6.377696990966797,61.0,68
251,703,0.7780938833570412,0.00995732574679943,930.1634002327919,79.94670064747334,10.696799,0.0,6.377696990966797,57.0,61
288,702,0.7806267806267806,0.011396011396011397,929.8209147155285,79.10537718236446,11.60831275,0.0,6.377696990966797,58.0,71
163,701,0.7988587731811697,0.012838801711840228,929.6267999410629,79.0953992754221,10.904413,0.0,6.377696990966797,60.0,65
246,699,0.7925608011444921,0.00715307582260372,930.179400280118,79.09479977190495,10.555907,0.0,6.377696990966797,58.0,74
93,699,0.8111587982832618,0.015736766809728183,929.7455000430346,79.12480045855045,11.403182,0.0,6.377696990966797,59.0,74
71,697,0.7919655667144907,0.014347202295552367,929.6376149207354,79.1253999620676,11.40404,0.0,6.377696990966797,59.0,69
154,696,0.8031609195402298,0.010057471264367816,929.9735999703407,80.23340044915676,11.5157575,0.0,6.377696990966797,59.5,76
22,695,0.7784172661870503,0.012949640287769784,929.3522002249956,79.11469978094101,10.82878,0.0,6.377696990966797,59.0,73
350,694,0.7853025936599424,0.01585014409221902,929.9511999040842,79.12480045855045,11.0250625,0.0,6.377696990966797,59.0,72
13,694,0.7982708933717579,0.01440922190201729,930.1696001514792,79.12480045855045,10.9730145,0.0,6.377696990966797,61.0,77
308,693,0.7763347763347763,0.021645021645021644,930.4357996433973,80.24310092628002,11.899576,0.0,6.377696990966797,58.0,72
65,693,0.7936507936507936,0.010101010101010102,929.3838001191616,79.12480045855045,11.603306,0.0,6.377696990966797,60.0,71
