file,row,family,obsid,sourceName,frequency,driftRate,snr,n_beams
lband_short,18517,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973618790617128576,874.9980862885714,-0.1127583689502158,855.1786,64
lband_short,18454,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973638375667942272,874.9980862885714,-0.1127583689502158,855.1149,64
lband_short,18345,18,MeerKAT:array_1:20250708T092055Z,Gaia_2973930055486504320,874.9980862885714,-0.1127583689502158,854.7716,64
lband_short,18302,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973729703852178304,874.9980862885714,-0.1127583689502158,854.66614,64
lband_short,18316,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973722316508539776,874.9980862885714,-0.1127583689502158,854.59283,64
lband_short,18450,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973934075575926272,874.9980862885714,-0.1127583689502158,854.3764,64
lband_short,18427,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973632397073468928,874.9980862885714,-0.1127583689502158,853.1387,64
lband_short,18335,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973933594539587328,874.9980862885714,-0.1127583689502158,852.99396,64
lband_short,18415,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973742348235894528,874.9980862885714,-0.1127583689502158,852.8,64
lband_short,18392,18,MeerKAT:array_1:20250708T092055Z,Gaia_2973715650719315968,874.9980862885714,-0.1127583689502158,852.6925,64
lband_short,18523,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973828385020912384,874.9980862885714,-0.1127583689502158,852.56934,64
lband_short,18276,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973619683970334592,874.9980862885714,-0.1127583689502158,852.56635,64
lband_short,18255,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973929540090434048,874.9980862885714,-0.1127583689502158,851.8978,64
lband_short,18468,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973747673995344640,874.9980862885714,-0.1127583689502158,851.88776,64
lband_short,18497,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973621711194831360,874.9980862885714,-0.1127583689502158,850.5103,64
lband_short,18299,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973725065287600128,874.9980862885714,-0.1127583689502158,850.4007,64
lband_short,18354,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973928303139887872,874.9980862885714,-0.1127583689502158,850.2248,64
lband_short,18330,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973937236671855232,874.9980862885714,-0.1127583689502158,849.6915,64
lband_short,31545,19,MeerKAT:array_1:20250713T111016Z,Gaia_5096059824342546048,874.9876348376274,-0.08200608650924786,849.0976,64
lband_short,18359,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973622054792292608,874.9980862885714,-0.1127583689502158,848.00397,64
lband_short,18311,18,MeerKAT:array_1:20250708T092055Z,Gaia_2973728707419862784,874.9980862885714,-0.1127583689502158,847.7402,64
lband_short,18368,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973747433477174656,874.9980862885714,-0.1127583689502158,847.00525,64
lband_short,18307,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973741248724273280,874.9980862885714,-0.1127583689502158,846.96136,64
lband_short,18538,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973745543691571584,874.9980862885714,-0.1127583689502158,846.3685,64
lband_short,15975,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802439436033948928,874.9983653128147,-0.15376141220483974,846.08594,64
lband_short,15919,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802418098636344704,874.9983653128147,-0.15376141220483974,845.8506,64
lband_short,18363,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973715994316696192,874.9980862885714,-0.1127583689502158,844.6525,64
lband_short,15897,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802445998743863424,874.9983653128147,-0.15376141220483974,844.4399,64
lband_short,15881,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802471562389242752,874.9983653128147,-0.15376141220483974,844.4139,64
lband_short,15959,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802450121912431616,874.9983653128147,-0.15376141220483974,843.9155,64
lband_short,15857,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802468641811472768,874.9983653128147,-0.15376141220483974,842.7985,64
lband_short,18442,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973634767895415168,874.9980862885714,-0.1127583689502158,842.32635,64
lband_short,15877,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802466717666128000,874.9983653128147,-0.15376141220483974,841.80286,64
lband_short,15939,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802830037540005888,874.9983653128147,-0.15376141220483974,841.5936,64
lband_short,15943,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802879000167185024,874.9983653128147,-0.15376141220483974,840.6376,64
lband_short,15935,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802439917070281088,874.9983653128147,-0.15376141220483974,840.4494,64
lband_short,15947,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802497057315091712,874.9983653128147,-0.15376141220483974,840.07605,64
lband_short,15961,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802445826945172608,874.9983653128147,-0.15376141220483974,838.3069,64
lband_short,15907,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802470050560772736,874.9983653128147,-0.15376141220483974,837.6712,64
lband_short,15971,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802417480161156736,874.9983653128147,-0.15376141220483974,837.66644,64
lband_short,15879,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802476750709765248,874.9983653128147,-0.15376141220483974,836.61536,64
lband_short,15887,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802482660584747904,874.9983653128147,-0.15376141220483974,836.5307,64
lband_short,15917,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802418407874080896,874.9983653128147,-0.15376141220483974,836.233,64
lband_short,15893,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802831240130846720,874.9983653128147,-0.15376141220483974,836.05774,64
lband_short,15863,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802488806681369344,874.9983653128147,-0.15376141220483974,835.4605,64
lband_short,15909,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802826257968783616,874.9983653128147,-0.15376141220483974,835.4435,64
lband_short,15921,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802495236248942592,874.9983653128147,-0.15376141220483974,834.3175,64
lband_short,15895,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802462938094933632,874.9983653128147,-0.15376141220483974,834.2053,64
lband_short,15937,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802454245081037056,874.9983653128147,-0.15376141220483974,832.6328,64
lband_short,31656,19,MeerKAT:array_1:20250713T111016Z,ex_LEDA_877099,874.9876348376274,-0.08200608650924786,832.1913,64
lband_short,15953,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802497710150112128,874.9983653128147,-0.15376141220483974,831.29645,64
lband_short,15957,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802453970203136128,874.9983653128147,-0.15376141220483974,830.95636,64
lband_short,15963,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802484550370354048,874.9983653128147,-0.15376141220483974,830.73364,64
lband_short,15923,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802492968506220416,874.9983653128147,-0.15376141220483974,830.653,64
lband_short,18281,19,MeerKAT:array_1:20250708T092055Z,Gaia_2973830412245472256,874.9980862885714,-0.1127583689502158,828.8878,64
lband_short,15871,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802419473025871488,874.9983653128147,-0.15376141220483974,827.03613,64
lband_short,15903,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802449159839761792,874.9983653128147,-0.15376141220483974,826.9537,64
lband_short,15965,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802508705266408064,874.9983653128147,-0.15376141220483974,825.6114,64
lband_short,15949,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802492899786747520,874.9983653128147,-0.15376141220483974,825.0126,64
lband_short,31498,19,MeerKAT:array_1:20250713T111016Z,ex_LEDA_3080571,874.99106284976,-0.09225684732290385,824.66516,60
lband_short,28808,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814709809704549632,874.9954156279564,-0.15376141220483974,824.4125,64
lband_short,28824,19,MeerKAT:array_1:20250711T120252Z,Gaia_4790678441187588352,874.9954156279564,-0.15376141220483974,824.0672,64
lband_short,28751,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814704144643944448,874.9954156279564,-0.15376141220483974,823.06696,64
lband_short,15873,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802826395407734016,874.9983653128147,-0.15376141220483974,822.6088,64
lband_short,28745,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814652982993590784,874.9954156279564,-0.15376141220483974,822.5347,64
lband_short,28920,19,MeerKAT:array_1:20250711T120252Z,Gaia_4814717819819827584,874.9954156279564,-0.15376141220483974,821.7827,64
lband_short,15913,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802441875575254912,874.9983653128147,-0.15376141220483974,821.67615,64
lband_short,28912,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814721010979139712,874.9954156279564,-0.15376141220483974,820.614,64
lband_short,15875,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802459845718477824,874.9983653128147,-0.15376141220483974,819.0847,64
lband_short,28923,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790685514997839616,874.9954156279564,-0.15376141220483974,818.5768,64
lband_short,15979,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802459845718476672,874.9983653128147,-0.15376141220483974,818.5011,64
lband_short,15945,18,MeerKAT:array_1:20250706T081304Z,Gaia_4802829693942649600,874.9983653128147,-0.15376141220483974,818.3395,64
lband_short,28848,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790690325360987008,874.9954156279564,-0.15376141220483974,815.5314,64
lband_short,28769,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814711016591606912,874.9954156279564,-0.15376141220483974,815.28766,64
lband_short,28748,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814709745281296384,874.9954156279564,-0.15376141220483974,814.8838,64
lband_short,28894,19,MeerKAT:array_1:20250711T120252Z,Gaia_4814652158359882752,874.9954156279564,-0.15376141220483974,813.8943,64
lband_short,28868,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814728230820489472,874.9954156279564,-0.15376141220483974,813.77936,64
lband_short,28855,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814735545148476800,874.9954156279564,-0.15376141220483974,813.67487,64
lband_short,28790,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790698709137405184,874.9954156279564,-0.15376141220483974,812.9454,64
lband_short,28858,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790699641146123392,874.9954156279564,-0.15376141220483974,812.07007,64
lband_short,32023,19,MeerKAT:array_1:20250713T113750Z,Gaia_5096284262153916800,874.9909177571535,-0.08200608650924786,811.5294,61
lband_short,28876,18,MeerKAT:array_1:20250711T120252Z,Gaia_4815474210804141312,874.9954156279564,-0.15376141220483974,810.79724,64
lband_short,28757,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790703317638135808,874.9954156279564,-0.15376141220483974,810.14325,64
lband_short,28814,13,MeerKAT:array_1:20250711T120252Z,Gaia_4814724446953218816,874.9954156279564,-0.15376141220483974,809.0354,64
lband_short,28873,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814660954452869632,874.9954156279564,-0.15376141220483974,808.3957,64
lband_short,31944,19,MeerKAT:array_1:20250713T113750Z,ex_LEDA_876058,874.9874993115664,-0.07175532569559187,808.3878,43
lband_short,31553,19,MeerKAT:array_1:20250713T111016Z,Gaia_5096260519574724992,874.9876348376274,-0.08200608650924786,807.62537,64
lband_short,28802,19,MeerKAT:array_1:20250711T120252Z,Gaia_4790681945880898176,874.9954156279564,-0.15376141220483974,807.2249,64
lband_short,28777,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814700704373814784,874.9954156279564,-0.15376141220483974,807.1951,64
lband_short,28960,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790690638894684928,874.9954156279564,-0.15376141220483974,807.12317,64
lband_short,28794,19,MeerKAT:array_1:20250711T120252Z,Gaia_4814717579301657728,874.9954156279564,-0.15376141220483974,806.7801,64
lband_short,28890,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814735755603223040,874.9954156279564,-0.15376141220483974,805.1033,64
lband_short,28947,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790689814260965888,874.9954156279564,-0.15376141220483974,804.4475,64
lband_short,28864,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790680846369268736,874.9954156279564,-0.15376141220483974,804.14557,64
lband_short,28936,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790684110544388224,874.9954156279564,-0.15376141220483974,804.05914,64
lband_short,28898,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814716789027655680,874.9954156279564,-0.15376141220483974,802.552,64
lband_short,28754,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790698296820550656,874.9954156279564,-0.15376141220483974,802.1444,64
lband_short,28760,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814702323577882624,874.9954156279564,-0.15376141220483974,801.8001,64
lband_short,28902,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814707030860701440,874.9954156279564,-0.15376141220483974,801.10626,64
lband_short,28783,19,MeerKAT:array_1:20250711T120252Z,Gaia_4790682873593840768,874.9954156279564,-0.15376141220483974,800.7793,64
lband_short,31101,19,MeerKAT:array_1:20250713T104242Z,ex_LEDA_880136,874.9877910912037,-0.09225684732290385,800.3437,64
lband_short,30036,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096248356227348608,874.9973783642054,-0.14351065139118374,800.3429,64
lband_short,30030,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096077107290963968,874.9973783642054,-0.14351065139118374,800.1951,64
lband_short,28798,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790685927314716416,874.9954156279564,-0.15376141220483974,798.732,64
lband_short,28842,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814731318900986496,874.9954156279564,-0.15376141220483974,798.0906,64
lband_short,28951,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814731288837203840,874.9954156279564,-0.15376141220483974,796.65826,64
lband_short,28851,19,MeerKAT:array_1:20250711T120252Z,Gaia_4790685210056006784,874.9954156279564,-0.15376141220483974,794.7661,64
lband_short,30000,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096060988277950848,874.9973783642054,-0.14351065139118374,794.6571,64
lband_short,28780,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790678441187588096,874.9954156279564,-0.15376141220483974,792.60095,64
lband_short,29960,19,MeerKAT:array_1:20250713T080505Z,Gaia_5096076145218345984,874.9973783642054,-0.14351065139118374,792.52496,64
lband_short,29948,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096287182731680896,874.9973783642054,-0.14351065139118374,791.88464,64
lband_short,30006,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096061370530810496,874.9973783642054,-0.14351065139118374,791.11816,64
lband_short,28838,18,MeerKAT:array_1:20250711T120252Z,Gaia_4814736850818834176,874.9954156279564,-0.15376141220483974,789.3286,64
lband_short,29990,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096293917240393984,874.9973783642054,-0.14351065139118374,787.4966,64
lband_short,29956,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096043812704503296,874.9973783642054,-0.14351065139118374,787.37494,64
lband_short,29988,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096293711081962368,874.9973783642054,-0.14351065139118374,787.0611,64
lband_short,29968,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096100918589623168,874.9973783642054,-0.14351065139118374,785.7312,64
lband_short,31740,19,MeerKAT:array_1:20250713T111016Z,Gaia_5096067864521319936,874.9876348376274,-0.08200608650924786,783.99835,64
lband_short,29970,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096101777583082496,874.9973783642054,-0.14351065139118374,783.74194,64
lband_short,30024,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096290824863938176,874.9973783642054,-0.14351065139118374,783.6275,64
lband_short,30018,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096283197002028672,874.9973783642054,-0.14351065139118374,783.57654,64
lband_short,30016,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096097035939212032,874.9973783642054,-0.14351065139118374,783.33624,64
lband_short,30004,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096272545483178496,874.9973783642054,-0.14351065139118374,782.66254,64
lband_short,29980,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096257564637223168,874.9973783642054,-0.14351065139118374,782.65894,64
lband_short,28954,18,MeerKAT:array_1:20250711T120252Z,Gaia_4791452359934653952,874.9954156279564,-0.15376141220483974,782.23883,64
lband_short,29974,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096286014500582272,874.9973783642054,-0.14351065139118374,781.68945,64
lband_short,30048,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096282642949712768,874.9973783642054,-0.14351065139118374,781.2014,64
lband_short,30040,19,MeerKAT:array_1:20250713T080505Z,Gaia_5096046458404355456,874.9973783642054,-0.14351065139118374,780.6973,64
lband_short,30034,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096061817207410304,874.9973783642054,-0.14351065139118374,780.6029,64
lband_short,30044,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096087136038857472,874.9973783642054,-0.14351065139118374,780.2189,64
lband_short,29978,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096059721263331968,874.9973783642054,-0.14351065139118374,780.10156,64
lband_short,31922,19,MeerKAT:array_1:20250713T113750Z,Gaia_5096280379503492480,874.9909177571535,-0.08200608650924786,779.8895,61
lband_short,30012,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096071437934135552,874.9973783642054,-0.14351065139118374,779.86,64
lband_short,30008,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096298452725872512,874.9973783642054,-0.14351065139118374,779.2583,64
lband_short,29984,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096285155507150720,874.9973783642054,-0.14351065139118374,778.985,64
lband_short,28957,19,MeerKAT:array_1:20250711T120252Z,Gaia_4790685519293655168,874.9954156279564,-0.15376141220483974,778.31445,64
lband_short,31335,19,MeerKAT:array_1:20250713T104242Z,Gaia_5096073465158694912,874.9877910912037,-0.10250760813655982,777.9607,64
lband_short,29982,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096045908648537856,874.9973783642054,-0.14351065139118374,777.8902,64
lband_short,28887,18,MeerKAT:array_1:20250711T120252Z,Gaia_4790703386357613184,874.9954156279564,-0.15376141220483974,777.5312,64
lband_short,30042,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096076523175408512,874.9973783642054,-0.14351065139118374,776.4453,64
lband_short,30026,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096290206388646400,874.9973783642054,-0.14351065139118374,776.4261,64
lband_short,29928,19,MeerKAT:array_1:20250713T080505Z,ex_LEDA_880136,874.9973783642054,-0.14351065139118374,775.967,64
lband_short,29964,18,MeerKAT:array_1:20250713T080505Z,Gaia_5096101674503867648,874.9973783642054,-0.14351065139118374,775.483,64
lband_short,30014,19,MeerKAT:array_1:20250713T080505Z,Gaia_5096061954646323456,874.9973783642054,-0.14351065139118374,775.4116,64
