file,row,obsid,sourceName,frequency,driftRate,snr,n_beams,f12_bandwidth_hz
lband_short,242947,MeerKAT:array_1:20250708T125143Z,Gaia_2973639956215900544,950.3907350003719,-0.39977967173258333,37.594383,1,4.783272743225098
lband_short,219411,MeerKAT:array_1:20250706T145226Z,Gaia_4802446204902402944,950.3646645694971,-0.3690273892916154,37.59261,1,6.377696990966797
lband_short,378558,MeerKAT:array_1:20250720T085044Z,Gaia_5096051578005364992,959.7438269406557,0.13325989057752777,37.589634,2,3.1888484954833984
lband_short,370647,MeerKAT:array_1:20250720T065957Z,Gaia_5096088823961751680,950.3646805137396,0.15376141220483974,37.589615,1,11.160969734191895
lband_short,204528,MeerKAT:array_1:20250706T111659Z,Gaia_4802467748458374656,950.4357886463404,-0.33827510685064743,37.589523,1,1.5944242477416992
lband_short,163771,MeerKAT:array_1:20250705T223133Z,Gaia_2699005969053008384,951.5862151682377,-0.13325989057752777,37.589363,3,47.83272743225098
lband_short,194727,MeerKAT:array_1:20250706T081304Z,Gaia_4802473623973588736,959.8305189758539,0.2255167379004316,37.58715,1,1.5944242477416992
lband_short,319903,MeerKAT:array_1:20250713T080505Z,ex_LEDA_876455,950.3646757304668,0.37927815010527133,37.587055,1,15.944242477416992
lband_short,98727,MeerKAT:array_1:20250710T010019Z,Gaia_4216973099388798976,934.8011419028044,-0.31777358522333543,37.580708,1,11.160969734191895
lband_short,292666,MeerKAT:array_1:20250711T113506Z,ex_GALEX_J044047.1-432429,950.4357886463404,0.14351065139118374,37.580513,1,4.783272743225098
lband_short,140701,MeerKAT:array_1:20250701T062515Z,ex_QSO_J0059+0003,959.7906472086906,0.1230091297638718,37.579365,1,4.783272743225098
lband_short,294788,MeerKAT:array_1:20250711T120252Z,J0440-4333,950.4288465231657,0.07175532569559187,37.575684,1,1.5944242477416992
lband_short,156523,MeerKAT:array_1:20250705T144414Z,ex_GALEX_J150222.8-391049,950.4357503801584,-0.2255167379004316,37.573875,2,9.566545486450195
lband_short,98698,MeerKAT:array_1:20250710T010019Z,Gaia_4216982032921675008,934.8011450916529,0.03075228244096795,37.57327,1,14.349818229675293
lband_short,302067,MeerKAT:array_1:20250711T235952Z,Gaia_4216983201152785024,951.6780922710896,-0.38952891091892733,37.572132,3,39.86060619354248
lband_short,281683,MeerKAT:array_1:20250711T095125Z,Gaia_4791454696396788352,950.4357822686434,0.19476445545946366,37.57179,1,28.699636459350586
lband_short,335530,MeerKAT:array_1:20250713T111016Z,ex_LEDA_880136,950.336880132556,0.05125380406827991,37.571075,2,1.5944242477416992
lband_short,97879,MeerKAT:array_1:20250710T004923Z,Gaia_4216734780244404096,934.8305478692055,0.3485258676643034,37.56848,1,6.377696990966797
lband_short,317087,MeerKAT:array_1:20250713T073717Z,Gaia_5096060442817836288,950.3369136154652,0.0615045648819359,37.567867,2,1.5944242477416992
lband_short,198599,MeerKAT:array_1:20250706T093833Z,Gaia_4802450190631916160,959.8010843098164,-0.26651978115505554,37.567806,1,1.5944242477416992
lband_short,105879,MeerKAT:array_1:20250711T092345Z,Gaia_4790680983808220032,934.8011610358953,-0.27677054196871154,37.56572,1,12.755393981933594
lband_short,111639,MeerKAT:array_1:20250712T010545Z,Gaia_4216953548697409280,934.8011562526226,-0.3587766284779594,37.56328,4,7.972121238708496
lband_short,204064,MeerKAT:array_1:20250706T111659Z,Gaia_4802452595813616000,950.3369311541319,-0.16401217301849572,37.562927,1,7.972121238708496
lband_short,379219,MeerKAT:array_1:20250720T085044Z,Gaia_5096288866358856192,959.7906838804483,-0.1742629338321517,37.562016,2,17.53866672515869
lband_short,266932,MeerKAT:array_1:20250711T080009Z,Gaia_4814735274566890112,950.4357392191887,0.2255167379004316,37.56123,4,14.349818229675293
lband_short,183434,MeerKAT:array_1:20250706T051005Z,Gaia_2546803976034572288,959.835758253932,-0.14351065139118374,37.558846,1,22.32193946838379
lband_short,354607,MeerKAT:array_1:20250719T215443Z,Gaia_4216776218089459200,951.6121979057789,0.08200608650924786,37.55474,3,46.23830318450928
lband_short,374216,MeerKAT:array_1:20250720T075528Z,Gaia_5096060442817836288,959.7282446324825,-0.09225684732290385,37.55394,1,6.377696990966797
lband_short,216830,MeerKAT:array_1:20250706T141948Z,Gaia_4802476716350029440,950.3369391262531,0.1127583689502158,37.55238,1,3.1888484954833984
lband_short,129845,MeerKAT:array_1:20250719T233337Z,Gaia_4216749348773345920,934.8305797576904,0.05125380406827991,37.552124,1,3.1888484954833984
lband_short,171445,MeerKAT:array_1:20250706T025949Z,Gaia_2543790798778359168,951.6572403907776,0.31777358522333543,37.551487,1,39.86060619354248
lband_short,331552,MeerKAT:array_1:20250713T095528Z,Gaia_5096281169777467904,959.7906695306301,-0.25626902034139953,37.550434,1,6.377696990966797
lband_short,307114,MeerKAT:array_1:20250712T010545Z,Gaia_4216926881238499968,950.3369088321924,0.3485258676643034,37.549053,4,19.13309097290039
lband_short,221514,MeerKAT:array_1:20250708T092055Z,Gaia_2973933594539587328,950.4357966184616,-0.38952891091892733,37.54756,1,1.5944242477416992
lband_short,360833,MeerKAT:array_1:20250719T230037Z,Gaia_4216768315349317760,951.5983407646418,-0.08200608650924786,37.547043,3,46.23830318450928
lband_short,358382,MeerKAT:array_1:20250719T222739Z,Gaia_4217341435782772352,959.7394024133682,0.0615045648819359,37.545532,1,43.04945468902588
lband_short,211762,MeerKAT:array_1:20250706T131435Z,Gaia_4802446926456897024,950.3369486927986,0.10250760813655982,37.54305,4,3.1888484954833984
lband_short,329550,MeerKAT:array_1:20250713T092755Z,Gaia_5096089717315042944,959.8357279598713,0.37927815010527133,37.54216,1,3.1888484954833984
lband_short,356074,MeerKAT:array_1:20250719T222739Z,Gaia_4216767387636233728,950.4357838630676,0.21526597708677564,37.54096,1,25.510787963867188
lband_short,185271,MeerKAT:array_1:20250706T063501Z,Gaia_4802473795772277120,950.3906823843718,-0.2870213027823675,37.537025,4,4.783272743225098
lband_short,226233,MeerKAT:array_1:20250708T094824Z,Gaia_2973621951712998912,959.7438428848982,0.3690273892916154,37.534542,1,1.5944242477416992
lband_short,130798,MeerKAT:array_1:20250719T233337Z,ex_ATO_J302.5851-06.9055,934.7647220641375,0.39977967173258333,37.53325,2,20.72751522064209
lband_short,375534,MeerKAT:array_1:20250720T082308Z,Gaia_5096061370530810496,950.4357392191887,-0.03075228244096795,37.532665,2,7.972121238708496
lband_short,332463,MeerKAT:array_1:20250713T095528Z,Gaia_5096075354944311168,959.8357088267803,0.2255167379004316,37.531937,1,9.566545486450195
lband_short,371123,MeerKAT:array_1:20250720T065957Z,Gaia_5096061817207410304,959.7907157689333,-0.39977967173258333,37.52944,4,11.160969734191895
lband_short,383376,MeerKAT:array_1:20250720T103314Z,Gaia_5096054734805356672,950.3369502872229,-0.08200608650924786,37.528397,1,6.377696990966797
lband_short,309935,MeerKAT:array_1:20250712T010545Z,Gaia_4216957293909037312,959.7445699423552,0.33827510685064743,37.52777,1,39.86060619354248
lband_short,199522,MeerKAT:array_1:20250706T101122Z,Gaia_4802504479018558336,950.3369391262531,-0.39977967173258333,37.527004,1,3.1888484954833984
lband_short,227802,MeerKAT:array_1:20250708T101552Z,Gaia_2973735167050602880,959.835732743144,-0.0615045648819359,37.52667,3,11.160969734191895
lband_short,225731,MeerKAT:array_1:20250708T094824Z,Gaia_2973723244221476736,959.7438747733831,-0.1742629338321517,37.525745,2,6.377696990966797
lband_short,309824,MeerKAT:array_1:20250712T010545Z,Gaia_4216983476029892480,959.7393976300955,0.07175532569559187,37.524616,1,43.04945468902588
lband_short,190616,MeerKAT:array_1:20250706T074022Z,Gaia_4802416002692386048,950.3369263708591,0.05125380406827991,37.521507,1,12.755393981933594
lband_short,188331,MeerKAT:array_1:20250706T070740Z,Gaia_4802480255403084928,950.3369040489197,0.14351065139118374,37.521347,1,7.972121238708496
lband_short,202839,MeerKAT:array_1:20250706T104412Z,Gaia_4802467611019320192,959.7438173741102,0.38952891091892733,37.520615,2,12.755393981933594
lband_short,375075,MeerKAT:array_1:20250720T082308Z,Gaia_5096286529896655872,950.4357392191887,0.03075228244096795,37.519714,1,7.972121238708496
lband_short,99355,MeerKAT:array_1:20250710T010019Z,Gaia_4216747012311123200,934.8011403083801,-0.4100304325462393,37.517895,2,11.160969734191895
lband_short,358082,MeerKAT:array_1:20250719T222739Z,Gaia_4216985606334313344,959.7393928468227,0.27677054196871154,37.516068,3,47.83272743225098
lband_short,129333,MeerKAT:array_1:20250719T230037Z,Gaia_4216733612013228928,934.8011307418346,0.1230091297638718,37.51477,1,19.13309097290039
lband_short,167394,MeerKAT:array_1:20250706T022717Z,ex_LEDA_1154760,951.6624589413404,-0.04100304325462393,37.511715,2,28.699636459350586
lband_short,199450,MeerKAT:array_1:20250706T101122Z,Gaia_4802447648011278464,950.3369582593441,0.04100304325462393,37.510227,1,12.755393981933594
lband_short,324687,MeerKAT:array_1:20250713T090022Z,Gaia_5096285739622671616,950.3369359374046,0.1230091297638718,37.50728,1,7.972121238708496
lband_short,125611,MeerKAT:array_1:20250719T113106Z,Gaia_2992987856173613312,934.8011116087437,-0.20501521627311964,37.50633,1,14.349818229675293
lband_short,140313,MeerKAT:array_1:20250701T062515Z,Gaia_2536429499710111232,959.7906408309937,-0.1127583689502158,37.506268,1,6.377696990966797
lband_short,204873,MeerKAT:array_1:20250706T111659Z,Gaia_4802827048242762368,950.4357711076736,0.2460182595277436,37.50361,2,27.105212211608887
lband_short,234716,MeerKAT:array_1:20250708T112920Z,Gaia_2973638375667942272,959.7316885888577,-0.05125380406827991,37.50174,1,1.5944242477416992
lband_short,209119,MeerKAT:array_1:20250706T124159Z,Gaia_4802497057315091712,950.3647171854973,-0.14351065139118374,37.49959,1,20.72751522064209
lband_short,177352,MeerKAT:array_1:20250706T043733Z,ex_SDSS_J002104.23+002331.1,950.3646805137396,0.03075228244096795,37.49808,1,22.32193946838379
lband_short,344659,MeerKAT:array_1:20250719T110629Z,Gaia_2992974593314603776,959.7282446324825,0.2460182595277436,37.497116,1,1.5944242477416992
lband_short,333401,MeerKAT:array_1:20250713T104242Z,Gaia_5096073843115824384,950.9396458417177,-0.27677054196871154,37.496094,1,9.566545486450195
lband_short,222718,MeerKAT:array_1:20250708T092055Z,Gaia_2973741317443750272,959.7438524514437,-0.21526597708677564,37.49584,1,1.5944242477416992
lband_short,317339,MeerKAT:array_1:20250713T073717Z,Gaia_5096075080066407168,950.3646821081638,-0.04100304325462393,37.495483,1,14.349818229675293
lband_short,96870,MeerKAT:array_1:20250710T001726Z,Gaia_4216955988238868480,934.8011578470469,-0.3485258676643034,37.495007,1,12.755393981933594
lband_short,234320,MeerKAT:array_1:20250708T112920Z,Gaia_2973928303139887872,959.8305444866419,0.26651978115505554,37.49489,1,19.13309097290039
lband_short,230409,MeerKAT:array_1:20250708T104320Z,Gaia_2973733105466289664,959.835745498538,0.2357674987140876,37.494446,1,7.972121238708496
lband_short,130698,MeerKAT:array_1:20250719T233337Z,Gaia_4216956331836313856,934.7647093087435,0.38952891091892733,37.493095,3,4.783272743225098
lband_short,136521,MeerKAT:array_1:20250720T100544Z,Gaia_5096290206388646400,934.8011147975922,0.3075228244096795,37.4914,4,1.5944242477416992
lband_short,328988,MeerKAT:array_1:20250713T092755Z,Gaia_5096045908648537856,959.728235065937,-0.04100304325462393,37.491367,1,4.783272743225098
lband_short,186676,MeerKAT:array_1:20250706T063501Z,Gaia_4802493827499665664,951.2115780860186,0.19476445545946366,37.491306,3,9.566545486450195
lband_short,207476,MeerKAT:array_1:20250706T114942Z,Gaia_4802826395407734016,950.3646868914366,0.26651978115505554,37.489742,1,6.377696990966797
lband_short,177073,MeerKAT:array_1:20250706T043733Z,ex_LEDA_1152843,950.3369662314653,-0.2255167379004316,37.489033,1,6.377696990966797
lband_short,279905,MeerKAT:array_1:20250711T092345Z,Gaia_4815474210804141312,959.996055290103,-0.15376141220483974,37.488503,4,43.04945468902588
lband_short,196678,MeerKAT:array_1:20250706T093833Z,ex_LEDA_543939,950.3369168043137,0.19476445545946366,37.488346,1,15.944242477416992
lband_short,262429,MeerKAT:array_1:20250710T010019Z,Gaia_4216962516589184512,951.6260518580675,0.31777358522333543,37.487923,1,46.23830318450928
lband_short,385346,MeerKAT:array_1:20250720T103314Z,Gaia_5096047660995203712,959.7317364215851,-0.10250760813655982,37.487328,2,20.72751522064209
lband_short,190534,MeerKAT:array_1:20250706T074022Z,Gaia_4802451908618842112,950.3368976712227,0.2460182595277436,37.48657,1,7.972121238708496
lband_short,190948,MeerKAT:array_1:20250706T074022Z,Gaia_4802464175045512704,950.4357519745827,0.03075228244096795,37.486244,1,11.160969734191895
lband_short,280260,MeerKAT:array_1:20250711T092345Z,Gaia_4814706171868517632,959.7906344532967,-0.08200608650924786,37.486195,4,1.5944242477416992
lband_short,204958,MeerKAT:array_1:20250706T111659Z,Gaia_4802463625289704192,950.4357758909464,-0.04100304325462393,37.48528,1,1.5944242477416992
lband_short,359584,MeerKAT:array_1:20250719T222739Z,Gaia_4216767765593373312,959.7394024133682,-0.21526597708677564,37.48333,2,36.67175769805908
lband_short,297190,MeerKAT:array_1:20250711T232653Z,Gaia_4216741029413409280,950.4357806742191,-0.09225684732290385,37.483242,1,4.783272743225098
lband_short,326430,MeerKAT:array_1:20250713T090022Z,Gaia_5096090404509712000,959.7906631529331,0.33827510685064743,37.48259,3,12.755393981933594
lband_short,180581,MeerKAT:array_1:20250706T051005Z,Gaia_2542280275960600960,950.9396362751722,0.26651978115505554,37.482418,3,6.377696990966797
lband_short,341592,MeerKAT:array_1:20250713T120523Z,Gaia_5096059721263331968,950.4357790797949,-0.3075228244096795,37.481056,4,4.783272743225098
lband_short,221024,MeerKAT:array_1:20250708T092055Z,Gaia_2973928612377503872,950.3369136154652,0.05125380406827991,37.479126,1,9.566545486450195
lband_short,371696,MeerKAT:array_1:20250720T065957Z,Gaia_5096066936808385920,959.7907157689333,-0.39977967173258333,37.479107,4,3.1888484954833984
lband_short,195053,MeerKAT:array_1:20250706T081304Z,Gaia_4802450121912431616,959.8288161307573,-0.2255167379004316,37.478603,1,12.755393981933594
lband_short,322156,MeerKAT:array_1:20250713T083245Z,Gaia_5096257461558006144,950.3369694203138,-0.07175532569559187,37.472416,1,6.377696990966797
lband_short,373308,MeerKAT:array_1:20250720T075528Z,Gaia_5096294707514418816,959.7438604235649,0.03075228244096795,37.469814,1,31.888484954833984
lband_short,294676,MeerKAT:array_1:20250711T120252Z,Gaia_4814652158359882752,950.3439290821552,-0.2870213027823675,37.4689,2,28.699636459350586
lband_short,149729,MeerKAT:array_1:20250701T141247Z,Gaia_3610237672365050880,950.4357392191887,0.38952891091892733,37.46853,3,12.755393981933594
lband_short,209303,MeerKAT:array_1:20250706T124159Z,Gaia_4802495442407392256,950.4357854574919,-0.16401217301849572,37.46339,3,7.972121238708496
lband_short,130196,MeerKAT:array_1:20250719T233337Z,Gaia_4216723269731939968,934.8306020796299,-0.16401217301849572,37.46268,4,15.944242477416992
lband_short,151291,MeerKAT:array_1:20250701T144521Z,Gaia_3607204463381398784,950.3647060245275,0.04100304325462393,37.460815,1,35.07733345031738
lband_short,228646,MeerKAT:array_1:20250708T104320Z,Gaia_2973730665924878976,950.3369949311018,-0.08200608650924786,37.459938,1,23.91636371612549
lband_short,148790,MeerKAT:array_1:20250701T141247Z,ex_2MASX_J13372927-1250134,950.3439051657915,-0.07175532569559187,37.4562,1,23.91636371612549
lband_short,199358,MeerKAT:array_1:20250706T101122Z,Gaia_4802492689331275136,950.3369534760714,-0.39977967173258333,37.4559,4,7.972121238708496
lband_short,344817,MeerKAT:array_1:20250719T110629Z,Gaia_2993029122219158144,959.7438460737467,0.04100304325462393,37.455673,3,11.160969734191895
lband_short,204178,MeerKAT:array_1:20250706T111659Z,Gaia_4802453695325227520,950.3368817269802,0.37927815010527133,37.453037,1,3.1888484954833984
lband_short,360090,MeerKAT:array_1:20250719T230037Z,Gaia_4216962722747639424,951.6624764800072,-0.14351065139118374,37.453022,1,46.23830318450928
lband_short,142267,MeerKAT:array_1:20250701T065749Z,ex_SN_2005jr,950.4357886463404,-0.25626902034139953,37.451668,3,20.72751522064209
lband_short,305346,MeerKAT:array_1:20250712T003250Z,Gaia_4216774500102526080,951.6503237783909,0.03075228244096795,37.450844,2,47.83272743225098
lband_short,387010,MeerKAT:array_1:20250720T110045Z,Gaia_5096073740036667392,950.3646980524063,-0.09225684732290385,37.450123,1,9.566545486450195
lband_short,332256,MeerKAT:array_1:20250713T095528Z,Gaia_5096255296894495232,959.835764631629,-0.0615045648819359,37.449196,2,15.944242477416992
lband_short,292679,MeerKAT:array_1:20250711T113506Z,ex_CRTS_J044130.0-433728,950.3646725416183,0.16401217301849572,37.44846,1,3.1888484954833984
lband_short,179014,MeerKAT:array_1:20250706T043733Z,ex_SDSS_J002111.97+001412.8,959.8305205702782,0.13325989057752777,37.44714,1,9.566545486450195
lband_short,378174,MeerKAT:array_1:20250720T085044Z,ex_LEDA_877099,959.7282207161188,0.3690273892916154,37.446167,2,6.377696990966797
lband_short,317146,MeerKAT:array_1:20250713T073717Z,Gaia_5096288935078334720,950.3368625938892,0.20501521627311964,37.442184,1,6.377696990966797
lband_short,231436,MeerKAT:array_1:20250708T104320Z,Gaia_2973636279723888000,959.8357789814472,-0.4202811933598953,37.441998,4,6.377696990966797
lband_short,304073,MeerKAT:array_1:20250711T235952Z,Gaia_4216772026201352064,959.8305173814297,0.20501521627311964,37.441536,1,4.783272743225098
lband_short,184636,MeerKAT:array_1:20250706T063501Z,Gaia_4802447648011278464,950.3906728178263,-0.0615045648819359,37.44117,1,7.972121238708496
lband_short,284615,MeerKAT:array_1:20250711T095125Z,Gaia_4790693387673757440,959.7317172884941,-0.07175532569559187,37.43889,1,22.32193946838379
lband_short,214441,MeerKAT:array_1:20250706T134711Z,Gaia_4802454068985902464,950.3369327485561,0.03075228244096795,37.438404,1,7.972121238708496
lband_short,283747,MeerKAT:array_1:20250711T095125Z,Gaia_4790696480050204288,951.6503476947546,-0.27677054196871154,37.436302,3,36.67175769805908
