cluster,n,frac_rfi_label,frac_confined,median_freq_mhz,freq_span_mhz,median_snr,median_abs_drift,median_bandwidth_hz,median_n_beams,n_obs
396,292,0.6027397260273972,0.04794520547945205,932.2703999876976,9.506400614976883,8.875844,0.0,6.377696990966797,43.0,9
722,291,0.6048109965635738,0.020618556701030927,932.4211001843214,9.15299966931343,8.633395,0.0,6.377696990966797,39.0,9
121,291,0.6323024054982818,0.037800687285223365,932.8784001916647,9.552399754524231,8.553893,0.0,6.377696990966797,42.0,9
690,290,0.6137931034482759,0.013793103448275862,932.360150128603,10.386200726032257,8.8177175,0.0,6.377696990966797,41.0,8
636,289,0.5916955017301038,0.02422145328719723,932.820100069046,9.568198904395103,9.151601,0.0,6.377696990966797,42.0,9
362,288,0.6111111111111112,0.052083333333333336,932.2463999167085,9.332499951124191,8.8397425,0.0,6.377696990966797,44.0,9
508,288,0.6180555555555556,0.041666666666666664,932.3329500481486,10.095318749547005,8.75678825,0.0,6.377696990966797,40.5,9
254,286,0.5909090909090909,0.04895104895104895,932.0251998603344,9.587398961186409,8.711955,0.0,6.377696990966797,37.0,9
72,286,0.6153846153846154,0.03146853146853147,932.3853500038385,9.330500543117523,8.675892000000001,0.0,6.377696990966797,41.0,9
473,286,0.5944055944055944,0.03496503496503497,931.891300112009,9.571599811315536,8.717546,0.0,6.377696990966797,40.0,9
434,285,0.6631578947368421,0.02456140350877193,932.1027000397444,9.522199764847755,8.742881,0.0,6.377696990966797,42.0,9
297,285,0.6456140350877193,0.02456140350877193,932.8743997812271,9.342299282550812,8.919092,0.0,6.377696990966797,40.0,9
491,284,0.6443661971830986,0.03169014084507042,932.0698501169682,9.506400614976883,8.876187999999999,0.0,6.377696990966797,45.5,9
178,284,0.6338028169014085,0.0528169014084507,932.137200191617,9.522199764847755,9.131144249999998,0.0,6.377696990966797,42.0,9
596,284,0.6126760563380281,0.028169014084507043,932.5204001292586,9.570099458098412,8.659488,0.0,6.377696990966797,39.0,9
755,282,0.6666666666666666,0.0425531914893617,932.5908999890089,9.512400433421135,9.015417,0.0,6.377696990966797,46.0,9
745,282,0.6453900709219859,0.03546099290780142,932.6549998298287,9.522199764847755,8.9119745,0.0,6.377696990966797,42.0,9
208,282,0.5957446808510638,0.04964539007092199,932.11620002985,9.522199764847755,8.84122,0.0,6.377696990966797,40.0,9
127,282,0.624113475177305,0.03546099290780142,932.1804999709129,9.420700311660767,8.772209499999999,0.0,6.377696990966797,43.5,9
589,282,0.6205673758865248,0.04609929078014184,932.5908999890089,9.585399553179741,8.773592,0.0,6.377696990966797,41.0,9
630,282,0.5602836879432624,0.0425531914893617,932.6568995863199,9.528199583292007,9.1120915,0.0,6.377696990966797,37.0,8
4,281,0.5800711743772242,0.03558718861209965,931.7049996107817,9.528199583292007,8.869417,0.0,6.377696990966797,35.0,9
374,281,0.701067615658363,0.046263345195729534,932.6169002652168,9.32650013267994,9.495107,0.0,6.377696990966797,48.0,9
576,280,0.575,0.025,932.1274997144938,9.254599571228027,8.98245875,0.0,6.377696990966797,40.5,9
376,280,0.6107142857142858,0.03214285714285714,932.4502502456307,10.382200315594673,9.124233499999999,0.0,6.377696990966797,40.0,9
389,279,0.6093189964157706,0.035842293906810034,932.4311004132032,9.332399502396584,9.154772,0.0,6.377696990966797,38.0,9
602,279,0.6523297491039427,0.03225806451612903,932.9592996835709,9.568198904395103,8.957265,0.0,6.377696990966797,45.0,9
202,279,0.6129032258064516,0.043010752688172046,932.11620002985,9.524199172854424,8.798865,0.0,6.377696990966797,41.0,9
484,279,0.5842293906810035,0.05017921146953405,932.3380003869534,9.512400433421135,8.591711,0.0,6.377696990966797,41.0,9
112,279,0.5949820788530465,0.03225806451612903,931.8921005129814,9.568198904395103,9.16808,0.0,6.377696990966797,40.0,8
709,279,0.6057347670250897,0.035842293906810034,932.4794003069401,9.568198904395103,8.936325,0.0,6.377696990966797,41.0,9
734,278,0.6618705035971223,0.03597122302158273,932.6343998685479,9.571599811315536,8.882964,0.0,6.377696990966797,44.5,9
544,277,0.6064981949458483,0.032490974729241874,932.606900036335,9.210099190473557,9.18212,0.0,6.377696990966797,41.0,9
715,277,0.5812274368231047,0.04332129963898917,931.7090000212193,10.079519599676132,8.621411,0.0,6.377696990966797,38.0,9
23,277,0.6173285198555957,0.036101083032490974,932.1541999429464,10.155484348535538,9.166435,0.0,6.377696990966797,42.0,9
238,277,0.6245487364620939,0.05415162454873646,932.8416997343302,9.512400433421135,9.285134,0.0,6.377696990966797,42.0,9
29,276,0.6159420289855072,0.036231884057971016,933.0853500813246,9.522199764847755,9.113904,0.0,6.377696990966797,40.5,9
527,276,0.5833333333333334,0.05434782608695652,932.2463999167085,9.585399553179741,8.6056515,0.0,6.377696990966797,38.0,9
147,276,0.6304347826086957,0.036231884057971016,932.7224997803569,9.430499643087387,8.372926499999998,0.0,6.377696990966797,40.0,9
368,276,0.6086956521739131,0.025362318840579712,932.8379002213478,9.57019990682602,9.019684999999999,0.0,6.377696990966797,42.5,9
335,275,0.5963636363636363,0.02909090909090909,932.564899712801,10.079537138342857,9.031991,0.0,6.377696990966797,41.0,9
551,274,0.5985401459854015,0.043795620437956206,932.5192003250122,9.512400433421135,8.8905995,0.0,6.377696990966797,41.0,9
613,274,0.6204379562043796,0.0364963503649635,932.4311004132032,9.566199496388435,8.5985555,0.0,6.377696990966797,41.0,9
503,274,0.5985401459854015,0.029197080291970802,932.4291002079844,9.508400022983551,9.01097575,0.0,6.377696990966797,39.0,9
663,273,0.5860805860805861,0.029304029304029304,932.158200353384,9.508400022983551,8.874283,0.0,6.377696990966797,37.0,9
251,273,0.6446886446886447,0.04395604395604396,932.3335997760296,9.585399553179741,9.147525,0.0,6.377696990966797,41.0,8
649,273,0.6263736263736264,0.029304029304029304,931.5276996344328,9.508400022983551,8.695425,0.0,6.377696990966797,40.0,9
469,273,0.5641025641025641,0.018315018315018316,932.7509004622698,9.571599811315536,8.335678,0.0,6.377696990966797,38.0,9
514,272,0.6691176470588235,0.029411764705882353,932.8778501152992,9.083715558052063,8.6527425,0.0,6.377696990966797,46.0,9
82,272,0.6654411764705882,0.03308823529411765,931.8205499276519,9.56949995458126,9.2383265,0.0,6.377696990966797,47.0,9
100,272,0.6029411764705882,0.022058823529411766,932.883299857378,9.514399841427803,8.801526500000001,0.0,6.377696990966797,39.0,9
739,272,0.5698529411764706,0.0661764705882353,932.6499000638723,9.524199172854424,8.1900345,0.0,6.377696990966797,37.0,8
461,272,0.5808823529411765,0.029411764705882353,932.4291002079844,9.524199172854424,8.6588845,0.0,6.377696990966797,39.0,9
