file,row,id,obsid,sourceName,beam,frequency,driftRate,snr,n_beams,beam_frac,weak_label,rfi_score,verdict
uhf_long,10257,281226,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153631.88-332216.1,35,550.2658394575119,0.012223026823492201,13.138332,1,0.015625,0,0.0027630093124164424,shortlist
lband_long,112853,16147665,MeerKAT:array_1:20250702T203437Z,Gaia_6440705954624377600,51,960.1776060014963,0.04539622646047649,10.037077,3,0.046875,-1,0.0027675371181959028,shortlist
uhf_long,134017,35418766,MeerKAT:array_1:20250715T135202Z,ex_Gaia_DR2_6014515417835108352,12,677.961557328701,-0.024446053646984402,10.966048,1,0.015625,0,0.00278112607761775,shortlist
lband_long,112831,16147642,MeerKAT:array_1:20250702T203437Z,Gaia_6440689869971379584,47,960.0050239264965,0.06557232710957715,17.39366,2,0.03125,0,0.0027874979718360967,shortlist
uhf_short,23832,1111537,MeerKAT:array_1:20250713T004830Z,Gaia_2682594482402655616,49,575.9988915920258,0.09411730654088994,24.324787,4,0.0625,-1,0.00279601120504236,shortlist
uhf_long,133999,35418745,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153537.6-331607,4,677.9615411162376,0.0651894763919584,14.423955,1,0.015625,0,0.002831967498736336,shortlist
uhf_long,134408,35419438,MeerKAT:array_1:20250715T141354Z,Gaia_6210727086038327424,55,677.9614630937576,0.022408882509735703,10.2025385,2,0.03125,0,0.0028487142462947325,shortlist
uhf_long,134616,35419840,MeerKAT:array_1:20250715T143518Z,J1420_9-2431,0,677.9615532755852,-0.006111513411746101,13.352702,4,0.0625,-1,0.002872683628340699,shortlist
uhf_long,8993,278776,MeerKAT:array_1:20250715T124827Z,ex_2MASX_J13171155-0212040,63,550.2658171653748,-0.0651894763919584,22.810713,2,0.03125,0,0.002882024267492583,shortlist
lband_long,278243,35876356,MeerKAT:array_1:20240319T020710Z,Gaia_2531010586717352576,38,1626.0765139609575,0.05548427678502682,28.895329,1,0.015625,0,0.0028918680971636987,shortlist
uhf_long,134670,35419906,MeerKAT:array_1:20250715T143518Z,Gaia_6272655704081277824,33,677.9615380764008,0.0631523052547097,12.486617,2,0.03125,0,0.0029341762429818726,shortlist
lband_short,5508,243395,MeerKAT:array_1:20250712T080758Z,ex_2dFGRS_TGS138Z224,6,867.7729639708996,-0.2460182595277436,21.336035,1,0.015625,0,0.0029506405966651227,shortlist
uhf_long,133343,35417821,MeerKAT:array_1:20250715T130947Z,ex_1RXS_J161408.3-600823,6,677.9615512490273,-0.06722664752920711,16.133348,1,0.015625,0,0.002971128574100129,shortlist
lband_short,4516,241194,MeerKAT:array_1:20250712T065251Z,Gaia_2323491343366278656,41,867.7601192891598,0.3587766284779594,24.862267,1,0.015625,0,0.0029724034508767953,shortlist
uhf_long,134692,35419932,MeerKAT:array_1:20250715T143518Z,Gaia_6272819668752560768,46,677.9615421295166,0.044817765019471406,14.975431,3,0.046875,-1,0.0029741504916976423,shortlist
uhf_long,134639,35419870,MeerKAT:array_1:20250715T143518Z,ex_LEDA_789637,15,677.9615441560745,0.006111513411746101,12.482449,2,0.03125,0,0.002977052863975114,shortlist
uhf_long,133600,35418221,MeerKAT:array_1:20250715T133052Z,ex_ASASSN-V_J151705.74-262026.7,17,677.9615188241005,0.038706251607725305,14.969549,3,0.046875,-1,0.0030001151061248275,shortlist
uhf_long,105073,33876753,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131617.9-021856,12,636.2808511257172,-0.07741250321545061,17.416563,1,0.015625,0,0.0030502712387149478,shortlist
uhf_long,8945,278664,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131540.1-020548,7,550.2658171653748,0.0366690804704766,14.045962,2,0.03125,0,0.0031153187721846454,shortlist
uhf_long,134700,35419942,MeerKAT:array_1:20250715T143518Z,Gaia_6272523139914195584,51,677.9615461826324,0.0325947381959792,14.799118,1,0.015625,0,0.0031722018602068883,shortlist
uhf_short,15101,1035004,MeerKAT:array_1:20250730T204925Z,Gaia_2698995141440766848,11,563.9998924136162,-0.32513251350489253,17.13323,2,0.03125,0,0.003176987687005317,shortlist
uhf_long,8986,278762,MeerKAT:array_1:20250715T124827Z,ex_PGC1089638,56,550.265810072422,0.0651894763919584,14.39814,2,0.03125,0,0.003177221494699801,shortlist
uhf_long,134062,35418811,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153354.39-333109.3,29,677.9615188241005,-0.030557567058730504,11.025592,1,0.015625,0,0.0032341578924422795,shortlist
uhf_long,134662,35419896,MeerKAT:array_1:20250715T143518Z,Gaia_6272850661236613376,28,677.9615522623062,-0.0183345402352383,12.70483,2,0.03125,0,0.003258374927537249,shortlist
uhf_long,134643,35419876,MeerKAT:array_1:20250715T143518Z,ex_LEDA_794543,18,677.9615390896797,0.0713009898037045,13.142907,1,0.015625,0,0.003258374927537249,shortlist
lband_long,112765,16147562,MeerKAT:array_1:20250702T203437Z,Gaia_6440683689513934464,31,960.005020737648,0.06557232710957715,17.803371,4,0.0625,-1,0.003262351153001805,shortlist
uhf_long,133380,35417871,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160943.92-602617.9,31,677.9615512490273,0.034631909333227906,16.591383,1,0.015625,0,0.003299625009564849,shortlist
uhf_long,134696,35419936,MeerKAT:array_1:20250715T143518Z,Gaia_6272812625006192256,48,677.9615502357483,0.0101858556862435,13.106496,2,0.03125,0,0.003356309431336032,shortlist
lband_long,112654,16147427,MeerKAT:array_1:20250702T203437Z,Gaia_6440679531985571968,4,960.0050191432238,0.09079245292095298,16.578917,1,0.015625,0,0.0033571435619549057,shortlist
uhf_long,134708,35419952,MeerKAT:array_1:20250715T143518Z,Gaia_6272706831371846144,56,677.9615482091904,0.024446053646984402,11.015501,1,0.015625,0,0.003379321391933565,shortlist
uhf_long,133414,35417921,MeerKAT:array_1:20250715T130947Z,ex_AG_TrA,56,677.961557328701,-0.040743422744974,16.064745,1,0.015625,0,0.003383368819425226,shortlist
lband_long,112662,16147440,MeerKAT:array_1:20250702T203437Z,Gaia_6440697635271979264,6,960.1776123791933,-0.035308176135926156,10.4190855,4,0.0625,-1,0.0033849499061235308,shortlist
uhf_long,133604,35418227,MeerKAT:array_1:20250715T133052Z,ex_CRTS_J151522.8-265306,20,677.9615157842636,0.0651894763919584,18.642527,1,0.015625,0,0.003407332855697491,shortlist
uhf_long,134672,35419908,MeerKAT:array_1:20250715T143518Z,Gaia_6272881516281594496,34,677.9615542888641,-0.0101858556862435,14.728408,1,0.015625,0,0.003462025817098808,shortlist
uhf_long,133402,35417903,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160824.98-603558.0,47,677.9615623950958,-0.07944967435269931,14.166418,2,0.03125,0,0.0035066402793997252,shortlist
lband_long,112668,16147447,MeerKAT:array_1:20250702T203437Z,Gaia_6441460975514926080,8,960.0050287097692,-0.035308176135926156,13.849078,3,0.046875,-1,0.0035426972295480295,shortlist
lband_long,112807,16147613,MeerKAT:array_1:20250702T203437Z,Gaia_6441070855045397376,41,960.0206301510334,-0.03026415097365099,10.744458,3,0.046875,-1,0.0035546688803223233,shortlist
uhf_short,23738,1111331,MeerKAT:array_1:20250713T004830Z,Gaia_2682576516554504320,27,575.9988895654678,0.19679073185822443,21.673702,4,0.0625,-1,0.0036064877274226566,shortlist
uhf_long,134622,35419846,MeerKAT:array_1:20250715T143518Z,ex_CRTS_J141833.3-243238,3,677.9615401029587,0.055003620705714906,15.191136,2,0.03125,0,0.00360657790919838,shortlist
uhf_short,23866,1111611,MeerKAT:array_1:20250713T004830Z,Gaia_2682553804767393792,57,575.9988946318626,0.0427805938822227,22.971582,2,0.03125,0,0.0036669914895621544,shortlist
lband_long,112904,16147725,MeerKAT:array_1:20250702T203437Z,Gaia_6441451114270038528,63,960.1775948405266,0.07566037743412748,10.379403,4,0.0625,-1,0.0036712222493292942,shortlist
uhf_long,134627,35419852,MeerKAT:array_1:20250715T143518Z,ex_EC_14190-2417,6,677.9615441560745,0.0325947381959792,13.317973,1,0.015625,0,0.0036945161915411385,shortlist
uhf_long,242250,35419918,MeerKAT:array_1:20250715T143518Z,Gaia_6272712913045569664,39,677.9615532755852,-0.0040743422744974,13.554218,3,0.046875,-1,0.003715300050966449,shortlist
lband_short,5567,243593,MeerKAT:array_1:20250712T080758Z,Gaia_2323474988130797312,39,867.8982107788324,-0.16401217301849572,25.171968,1,0.015625,0,0.00373769201582296,shortlist
uhf_long,134713,35419958,MeerKAT:array_1:20250715T143518Z,Gaia_6272552453067390720,59,677.9615532755852,-0.006111513411746101,13.36661,4,0.0625,-1,0.0037499155587404714,shortlist
uhf_long,8991,278772,MeerKAT:array_1:20250715T124827Z,ex_2dFGRS_TGN261Z260,61,550.265810072422,0.0651894763919584,14.158922,2,0.03125,0,0.0037507628757458234,shortlist
uhf_short,23880,1111640,MeerKAT:array_1:20250713T004830Z,Gaia_2682619530651384576,60,575.9989138841629,-0.19679073185822443,24.766207,4,0.0625,-1,0.0037935890513962353,shortlist
lband_short,5554,243527,MeerKAT:array_1:20250712T080758Z,Gaia_2323488182270328704,27,867.7633113265038,-0.16401217301849572,28.201414,3,0.046875,-1,0.0038581096976665562,shortlist
uhf_long,134718,35419964,MeerKAT:array_1:20250715T143518Z,Gaia_6272863649217730304,62,677.9615431427956,0.040743422744974,15.64157,2,0.03125,0,0.003865990623456884,shortlist
uhf_long,133582,35418197,MeerKAT:array_1:20250715T133052Z,ex_CRTS_J151640.6-261626,5,677.9615188241005,0.038706251607725305,16.702673,3,0.046875,-1,0.003880038358894242,shortlist
lband_short,5570,243599,MeerKAT:array_1:20250712T080758Z,Gaia_2323542779894588160,41,867.7536666542292,-0.15376141220483974,16.394133,2,0.03125,0,0.003925156827587814,shortlist
uhf_long,133644,35418277,MeerKAT:array_1:20250715T133052Z,Gaia_6214260091777145984,45,677.9615188241005,0.0366690804704766,16.47831,3,0.046875,-1,0.0039797130943972905,shortlist
uhf_long,71272,11382368,MeerKAT:array_1:20250715T124827Z,ex_LBQS_1314-0216,25,599.4172579050064,0.06926381866645581,53.445015,3,0.046875,-1,0.003982102013017536,shortlist
lband_short,28833,687637,MeerKAT:array_1:20250711T120252Z,Gaia_4814651230646919936,28,874.5501088798046,0.3690273892916154,10.27699,2,0.03125,0,0.004000561612444697,shortlist
uhf_long,134645,35419878,MeerKAT:array_1:20250715T143518Z,ex_LEDA_786162,19,677.9615421295166,0.034631909333227906,14.426833,1,0.015625,0,0.0040025817812280075,shortlist
uhf_long,134624,35419848,MeerKAT:array_1:20250715T143518Z,ex_CRTS_J142137.5-241524,4,677.9615522623062,-0.0081486845489948,12.686271,3,0.046875,-1,0.0040041736031657445,shortlist
uhf_long,133019,35417211,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131709.6-020414,19,673.1444372534752,0.044817765019471406,11.249559,1,0.015625,0,0.004090539527531551,shortlist
uhf_short,75355,33715125,MeerKAT:array_1:20250706T001134Z,Gaia_2699254454384905472,44,634.9198046922684,0.24812744451689167,20.424986,1,0.015625,0,0.004096943955243014,shortlist
uhf_long,133364,35417847,MeerKAT:array_1:20250715T130947Z,ex_LZ_Nor,19,677.9615542888641,-0.0183345402352383,19.484945,4,0.0625,-1,0.004260423186153392,shortlist
uhf_long,134386,35419414,MeerKAT:array_1:20250715T141354Z,ex_ESO_448-15,31,677.9614651203156,-0.022408882509735703,10.083081,3,0.046875,-1,0.004275827393183507,shortlist
uhf_long,133396,35417895,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160742.23-602449.4,43,677.9615532755852,-0.0468549361567201,14.0783,1,0.015625,0,0.004279531726056391,shortlist
uhf_long,134683,35419922,MeerKAT:array_1:20250715T143518Z,Gaia_6272513725346571648,41,677.9615471959114,0.0162973690979896,14.011619,2,0.03125,0,0.0044194734569617845,shortlist
lband_short,5553,243520,MeerKAT:array_1:20250712T080758Z,Gaia_2323501238970926848,26,867.763319298625,-0.25626902034139953,16.468122,4,0.0625,-1,0.004424902546270009,shortlist
lband_long,112741,16147532,MeerKAT:array_1:20250702T203437Z,Gaia_6440697124171653632,25,960.0050239264965,0.06052830194730198,17.441107,2,0.03125,0,0.004495685177173413,shortlist
lband_long,112692,16147475,MeerKAT:array_1:20250702T203437Z,Gaia_6440696196458731264,13,960.1776107847691,0.05548427678502682,10.672976,2,0.03125,0,0.004774612435216661,shortlist
uhf_short,23889,1111659,MeerKAT:array_1:20250713T004830Z,Gaia_2682528653438876928,62,575.9988915920258,0.09411730654088994,24.84427,4,0.0625,-1,0.004792129947614096,shortlist
lband_short,5936,244488,MeerKAT:array_1:20250712T084022Z,Gaia_2323463580697634048,31,867.8963963240385,-0.04100304325462393,15.427666,1,0.015625,0,0.004804560893643232,shortlist
uhf_long,134687,35419926,MeerKAT:array_1:20250715T143518Z,Gaia_6272820115429161728,43,677.9615411162376,0.0733381609409532,13.389831,1,0.015625,0,0.004832239405814453,shortlist
lband_long,112840,16147652,MeerKAT:array_1:20250702T203437Z,Gaia_6441010686848756096,49,960.005020737648,0.06557232710957715,16.702694,4,0.0625,-1,0.004886558161218723,shortlist
lband_long,112864,16147677,MeerKAT:array_1:20250702T203437Z,Gaia_6441460288320161408,54,960.005020737648,0.06052830194730198,17.423449,4,0.0625,-1,0.005024809904912381,shortlist
uhf_long,134705,35419948,MeerKAT:array_1:20250715T143518Z,Gaia_6272732017060242432,54,677.9615431427956,0.05092927843121751,14.671235,1,0.015625,0,0.005033576430104403,shortlist
uhf_long,134654,35419888,MeerKAT:array_1:20250715T143518Z,ex_LEDA_787957,24,677.9615492224693,0.014260197960740902,14.749986,2,0.03125,0,0.005060702694432336,shortlist
uhf_long,133353,35417835,MeerKAT:array_1:20250715T130947Z,ex_BY_Nor,13,677.9615401029587,0.038706251607725305,13.621644,1,0.015625,0,0.005253596899257612,shortlist
uhf_long,134085,35418837,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153336.8-332037,39,677.9615502357483,-0.014260197960740902,12.247083,3,0.046875,-1,0.005348232044377493,shortlist
lband_long,112673,16147452,MeerKAT:array_1:20250702T203437Z,Gaia_6441016394860061184,9,960.0050303041935,-0.06557232710957715,16.689934,1,0.015625,0,0.005480265651889206,shortlist
lband_long,112834,16147645,MeerKAT:array_1:20250702T203437Z,Gaia_6440689869971379584,47,960.177623540163,-0.10088050324550331,11.545731,2,0.03125,0,0.005540383174688925,shortlist
uhf_long,10253,281210,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153339.10-330721.1,27,550.2658678293228,-0.0651894763919584,16.022913,2,0.03125,0,0.005610434754066957,shortlist
uhf_long,133401,35417901,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160806.97-600801.7,46,677.9615623950958,-0.06722664752920711,19.613476,1,0.015625,0,0.0056632744770841225,shortlist
uhf_short,75350,33714938,MeerKAT:array_1:20250706T001134Z,Gaia_2698949236829342336,21,635.0428805947304,0.1283417816466681,15.276958,1,0.015625,0,0.0057608116746784765,shortlist
uhf_long,134658,35419892,MeerKAT:array_1:20250715T143518Z,Gaia_6272611002061605120,26,677.9615512490273,0.006111513411746101,15.87905,3,0.046875,-1,0.005819603423182435,shortlist
uhf_long,133375,35417865,MeerKAT:array_1:20250715T130947Z,ex_Gaia_DR2_5831450996752094208,28,677.9615542888641,-0.0183345402352383,20.111334,4,0.0625,-1,0.0058455432847222336,shortlist
uhf_long,133404,35417907,MeerKAT:array_1:20250715T130947Z,ex_ASASSN-V_J160833.42-603822.4,49,677.9615461826324,0.05704079184296361,14.128158,1,0.015625,0,0.005901348325423104,shortlist
uhf_long,133607,35418231,MeerKAT:array_1:20250715T133052Z,ex_LEDA_761943,22,677.9615238904953,0.0264832247842331,15.2937355,1,0.015625,0,0.005936067058849425,shortlist
uhf_long,133369,35417855,MeerKAT:array_1:20250715T130947Z,ex_UCAC4_149-179913,23,677.9615927934647,0.0162973690979896,12.117579,1,0.015625,0,0.0059398855154786274,shortlist
lband_long,558,1396,MeerKAT:array_1:20250701T083536Z,J0059+0006,0,867.8925984054804,-0.20680503165328176,11.207839,2,0.03125,0,0.005952475891551624,shortlist
lband_long,559,1459,MeerKAT:array_1:20250701T083536Z,ex_LBQS_0056-0009,17,867.8925984054804,-0.20680503165328176,11.21247,2,0.03125,0,0.005952475891551624,shortlist
lband_short,5598,243694,MeerKAT:array_1:20250712T080758Z,Gaia_2323473785539976320,58,867.8789437562227,-0.3690273892916154,13.926275,3,0.046875,-1,0.006051308872337733,shortlist
uhf_long,72336,11384234,MeerKAT:array_1:20250715T135202Z,ex_ASASSN-V_J153631.88-332216.1,35,599.4172862768173,0.022408882509735703,23.118706,1,0.015625,0,0.0060667139509265645,shortlist
lband_long,112873,16147687,MeerKAT:array_1:20250702T203437Z,Gaia_6441067419071562240,56,960.005027115345,0.04035220129820132,18.673485,4,0.0625,-1,0.006104755808007157,shortlist
lband_short,440143,244405,MeerKAT:array_1:20250712T084022Z,Gaia_2323448428053016448,9,867.8867755681276,0.010250760813655982,13.172204,1,0.015625,0,0.006189993001815762,shortlist
uhf_short,75353,33714994,MeerKAT:array_1:20250706T001134Z,Gaia_2699626643366686336,28,634.9160748124123,-0.2994641571755589,23.38226,1,0.015625,0,0.006221479424087581,shortlist
uhf_long,134703,35419946,MeerKAT:array_1:20250715T143518Z,Gaia_6272723358406036608,53,677.9615411162376,0.059077962980212305,13.272429,1,0.015625,0,0.006250823144369271,shortlist
lband_short,10130,391612,MeerKAT:array_1:20250731T041226Z,Gaia_2546822083616734592,40,868.0943568497896,-0.2255167379004316,10.647998,1,0.015625,0,0.006252228016056576,shortlist
lband_short,5555,243531,MeerKAT:array_1:20250712T080758Z,Gaia_2323488182270328704,27,867.8982107788324,-0.19476445545946366,15.6593275,4,0.0625,-1,0.0062691693239833104,shortlist
lband_long,112773,16147575,MeerKAT:array_1:20250702T203437Z,Gaia_6440685849881991040,33,960.1776139736176,-0.05548427678502682,10.245356,3,0.046875,-1,0.006362312379496705,shortlist
uhf_short,15095,1034990,MeerKAT:array_1:20250730T204925Z,Gaia_2698990747688857856,8,563.9998843073845,-0.13689790042311265,16.357567,2,0.03125,0,0.006364404841539732,shortlist
uhf_long,10260,281234,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153336.8-332037,39,550.2658668160439,-0.059077962980212305,11.595922,2,0.03125,0,0.006367720551998661,shortlist
uhf_long,133638,35418269,MeerKAT:array_1:20250715T133052Z,Gaia_6214255728090340992,41,677.9615269303322,-0.006111513411746101,15.268636,1,0.015625,0,0.006466362248922575,shortlist
uhf_long,134685,35419924,MeerKAT:array_1:20250715T143518Z,Gaia_6272829044664842496,42,677.9615492224693,0.012223026823492201,12.147857,4,0.0625,-1,0.006506822203764815,shortlist
uhf_long,134678,35419914,MeerKAT:array_1:20250715T143518Z,Gaia_6272555064407513984,37,677.9615441560745,0.05704079184296361,13.6054945,1,0.015625,0,0.006509714478146306,shortlist
lband_long,112677,16147457,MeerKAT:array_1:20250702T203437Z,Gaia_6441449739880510080,10,960.005039870739,-0.04539622646047649,16.691551,1,0.015625,0,0.006587794957453492,shortlist
uhf_short,23635,1111113,MeerKAT:array_1:20250713T004830Z,ex_2MASX_J22115125+0119578,4,575.9988784193993,0.30802027595200343,23.61666,2,0.03125,0,0.006725734444251002,shortlist
uhf_long,31852,986381,MeerKAT:array_1:20250715T124827Z,ex_[VV2006]_J131831.2-020908,33,562.553680896759,0.0325947381959792,13.391806,1,0.015625,0,0.006818702757955961,shortlist
lband_short,4509,241092,MeerKAT:array_1:20250712T065251Z,Gaia_2323522988685265664,21,867.8792769908905,0.07175532569559187,10.87976,1,0.015625,0,0.0068227112790233335,shortlist
uhf_long,134012,35418760,MeerKAT:array_1:20250715T135202Z,ex_CRTS_J153521.2-324825,10,677.961505651474,0.040743422744974,12.30156,1,0.015625,0,0.006855120443596563,shortlist
uhf_long,242242,35419850,MeerKAT:array_1:20250715T143518Z,ex_CRTS_J142054.6-244720,5,677.9615502357483,-0.0040743422744974,15.148528,4,0.0625,-1,0.006890123480757612,shortlist
lband_long,112785,16147590,MeerKAT:array_1:20250702T203437Z,Gaia_6440687808385485568,36,960.1776123791933,-0.035308176135926156,11.016711,4,0.0625,-1,0.006942506297530982,shortlist
uhf_long,134649,35419882,MeerKAT:array_1:20250715T143518Z,ex_LEDA_786316,21,677.9615461826324,0.0264832247842331,12.861091,1,0.015625,0,0.006960128195343509,shortlist
lband_long,112776,16147578,MeerKAT:array_1:20250702T203437Z,Gaia_6440705714106201344,34,960.0206173956394,0.1160125787323288,11.1513195,1,0.015625,0,0.007088153631762302,shortlist
